x_coords,y_coords,fluxes
391.62980698785873,31.176161105387568,9898.303519938727
1685.0973004644488,346.63792152682885,2238.693882040969
2478.7653146547823,471.13605552020124,3646.8686357460024
1739.4110799649075,915.6751748045746,1119.956203507208
1670.3152676417476,1853.2717541371517,1170.4637258271541
2131.649321764623,2171.4492887150714,3725.182807607121
2177.050445855458,836.6185028511127,4075.9888750725218
1887.0643692673682,2025.0421479323034,1168.5771651936147
1595.1755695826873,218.48183405108657,1651.5755151885385
814.7765514204518,368.47427822927875,3224.2985631987785
2065.7425158547258,1853.7120951205616,1145.1831768515037
283.90215142876093,110.8856740178118,1771.159597686825
1987.4057919622903,454.9488065405171,4341.6714884797175
709.5474378013511,2229.365823706623,2599.4283256147296
1077.8041147754134,2273.647486726593,1216.0720529592554
1393.6687526885182,2000.1119705800015,5075.567424202541
353.7551759727844,1354.840871414517,2398.072428533422
115.69327034529641,678.3094510637065,2026.0352129821779
958.6905548299723,242.70596522588028,4185.070953766488
2472.466027000405,799.8911750395007,1156.666202497108
1584.1488308933892,645.3904443404615,1408.1795280281708
745.1925872790349,2043.420091375694,1088.5215336559768
1577.8064844498933,2056.3695128333507,2126.647995732366
1613.685867500823,740.6965945710281,2236.681126383833
942.4306523908712,1989.827378467337,4733.523170268489
1606.889296528132,634.5423510493616,4221.547458312722
2101.123766726664,1565.6513994772802,1100.0212881234215
1466.6497246642773,2240.8656864550208,1116.884953146151
813.840819823628,721.0984643477868,5545.828942863644
2123.3950818412777,2329.9862648624066,1140.0002900456902
490.7539772891755,1481.8914516804732,8797.312458584125
1602.9821746863508,2068.156332657837,1317.1934887811747
1786.4367106704128,364.6358642189553,915.8829927866632
651.4493768492063,2123.8303984966274,1126.6621800613254
2352.0617632490357,1761.8520542203532,1189.3719837384801
1585.8829776547398,869.2145064297998,1797.0819557043283
2062.1765266235207,793.5714164594101,994.923723598612
1841.6852237123196,326.55261858339,920.2149848112621
1375.305865843141,2393.745510742766,1133.9933058101922
1540.503372218642,2017.2714731211888,1510.5935573431377
2091.9695117643687,1217.7480435132795,1029.065796695541
2473.7275825481665,663.6740107322386,1821.9604160516808
1634.0488049146309,2126.3921995354144,3758.004258382113
1219.642580700866,1346.9692037966367,1189.0486464103979
1572.6805070316332,1089.8664112307538,6862.676976290703
1465.7879476415114,2384.9422398622028,1055.071592742152
460.7005300511829,738.2741498361178,1135.7933243231332
838.8710891485223,2169.0959109507094,2061.9425801012335
1957.220318403329,996.2791462785535,1413.7124889394852
1657.4672877660716,2082.4991371430224,1141.5412470606036
1980.9206419415432,2055.562902896957,37141.118459201636
84.47408935067119,743.8579339480275,1458.023352515758
2015.4475661274787,1975.7213897595154,928.1199866412213
1510.6374978867161,1652.5958746882854,1798.2543475995062
1049.5700842665924,1142.6415965851859,1427.7075693810482
1870.9173123401629,1452.6748495512059,1576.9225683911252
1330.696039462553,1033.5321097659287,1513.9499663520012
282.52354283339633,512.0749945940389,3139.341334147346
2011.362691570368,160.3769428061016,10213.973526913154
1055.6423004165479,676.7950115624762,2256.676885531339
460.06053594712404,2290.706719679265,956.9990987119545
128.92373903354982,1214.1581736130963,1513.8926641398875
959.9058470830182,1332.8337729851746,5235.385680103969
1333.978275330837,1203.6813228834703,1559.7271592548402
832.0030080083965,1469.0937535496912,1213.9051035205973
366.5783708185787,2132.06682971275,907.6317649106127
1583.771374220673,2196.8975390205887,1126.5347197251906
1063.4739253328776,7.376840438514332,6429.821653226736
1188.1711054458315,1583.8904701029826,1419.1080724946485
1374.7396926040803,1825.1501233897577,1375.4484627702595
1262.2343998384472,2079.4003271850474,996.6069022314018
44.79489190254282,1680.9736274379354,1806.173165751862
1967.7434328918903,2222.202487636706,969.2465983223667
1993.0255027605533,1687.7873275293252,1908.247505106533
219.9383495473422,602.0310632491895,2978.8843660607045
1756.8372050651196,634.8209902485049,1250.058275614154
477.39883065171153,611.0415286611684,1213.6407176640075
1721.1291636851336,1553.0097681011894,1284.147985129824
2322.3433102602744,455.86389715030367,2785.677623236989
819.6928914225573,84.84643321342156,1449.6310264818928
530.1207192910117,667.4421465613306,1101.9242471837213
2088.765506041645,222.08791571747426,2161.627159722276
813.234718228315,1014.9308396265,1074.7628062442916
130.1325071489195,1878.7951963066394,1538.3491581502979
1540.6684463570125,1396.532214352577,1679.4703375626755
1922.4917625726937,1607.958002720552,1701.7336434735569
108.96241367117749,13.411199100731242,4464.410361639743
1571.8407116118224,1210.2371427873613,960.7153102910223
2095.9734136376796,1612.3351062974355,927.944398119251
776.3865047417611,1224.4882913726872,971.5663545427255
1630.213810434412,2219.7817687968986,995.3230882671594
2146.636254311709,1113.6764436862436,5467.640799182956
660.2612873609195,171.57673122555167,2793.415433729131
2059.3770651449718,2194.704969388634,3470.6109930634216
805.9745519538624,955.2675964078713,1056.2692321241552
1449.1572394228044,848.0337032253607,2666.045645506498
1917.167130195804,427.56102790331727,962.5128079010635
521.4022280895333,2083.568854540222,928.6443683675041
763.4493953722263,267.40084831079196,1916.9705056502717
1553.0362730261722,2362.57626288444,1097.034017508241
194.83973874578837,1269.7468335202375,2919.315992475138
2180.2624891983237,1149.8073434955195,3725.432671704751
2002.0884564288094,278.488147542773,2829.8993494719675
1803.557398965307,1554.7788581779282,2926.369583591393
2260.2715233423555,1838.3161003149028,1441.6715932131444
524.8587707497276,2263.4436432966013,2204.220143450007
1723.3341547263103,285.972682828022,38583.053423696954
2438.8509878030823,568.9100650049719,950.3760900980915
2498.6545193745724,377.87798342780974,1716.2603783222953
2025.002483390867,856.4504928882949,928.0124400917415
1413.7720763640853,1886.3631590358875,2313.0721230147856
2487.8585492699044,1821.1318321197052,1069.3969144927257
1177.2096766526865,2479.194335405999,1813.4632154436488
1306.3947350059873,2214.9541694988116,3095.4219514050446
709.3121715746408,906.116009630179,1519.925729830686
483.8632999757491,2348.2963458531426,3217.463443031174
1599.4201698081743,1410.9651322419948,4463.414898362093
734.9120428454439,1984.4446351243632,3049.0855947918853
1932.3277201752796,796.5921420053972,1046.6766704597267
2304.501955254944,1594.099954465261,1456.8445569387425
309.4915912264287,841.4301706484011,971.2961465324732
68.62322775128543,661.3475688918146,2962.2870333185692
829.0884424530151,1806.0638955152178,976.2067323415843
2133.4879292826836,799.5615095590591,1110.0585132020458
1683.8951624095046,353.54928788454083,2725.415134648682
858.4992876071631,1700.807265521232,1663.690280536056
80.70890784957314,611.4671506868307,1860.232684785716
431.75246763944097,1093.0079632136888,2074.3093515176724
1951.4277816729095,411.83433263521135,1042.4488901882908
409.52817480846414,986.8610656832749,2234.09540943551
1449.941200064068,1967.008643620684,1028.650530166368
540.8682259969141,424.47441547356215,3301.576735889491
1227.8253132278621,2385.588639856854,2331.922000496563
535.4666890993748,140.32498185322422,912.7061569098826
1746.7170073878474,204.32449836425886,2601.0501198416164
1493.1513603338133,739.7110811906723,2837.8364712542825
2385.1986886971104,1267.60010621396,1008.5274696780688
608.4204595588535,1512.7870518096727,8947.797128777485
1187.9956693228135,1624.2548805099239,1129.1136341428653
353.20002622003375,872.0836003408726,1764.1763383056564
938.0552670256211,1356.2275374308358,1914.6267940815374
2205.300778845908,1518.4086564532408,5049.9217228335165
1805.1919203446605,1277.468315867696,1717.3268750047387
667.5364314418719,179.3144802914728,1144.0087961730233
297.53866352831415,1641.173913557583,1175.5994723673407
613.0159029554552,650.7554074233828,2410.99351316487
18.544154740432973,1017.1568951606293,1056.7912234194462
1162.0080807502586,756.1830418638942,910.6588430623514
290.18294694274994,2240.6906469919145,3561.0874870802645
1838.3898925222702,816.5768195186207,1995.8526637904326
2035.1600627177997,2471.5278527861587,1444.6904685477245
1416.7170482139345,2255.966657283926,2476.7290127377278
1477.8174404331355,307.40505548324853,1079.3661281226398
2456.4893437993155,2066.252782267412,2232.8223391644906
2486.469743136134,1141.272266070428,1071.3987927506073
2421.2244516527167,1925.5278012605834,1320.5227317719427
914.6933009644156,1441.331536099514,2464.6112067913627
2174.834596465967,255.24347345846655,1955.7630513052832
919.1037195419387,591.237863120636,1510.2971014856475
2083.9513454316307,1002.2719294123955,3018.7431974491296
699.1524642719723,406.37710232884365,1266.0333696070911
1562.7316002440966,48.284144977181974,10183.687988642701
2137.5433304277853,1013.9027822115006,2525.8509861345315
1048.7178986990261,1618.4007119179732,1435.9021806260223
2332.40960745604,906.9420306547157,1125.739621679439
2479.6128761124373,1273.4415804238652,4013.503725056569
295.66927656402504,1735.2541875683416,1229.4257969842092
2423.1589540522186,297.5610962128008,1090.4636193639383
97.80092313451611,885.1587847278846,2526.4698065626585
883.9324847998483,2047.7125556970864,1493.9460413384006
1169.5110706306834,1656.3676287411076,1085.6604451435032
2143.4818310493306,1880.0756102129678,1234.7078069276463
1431.4986466159398,392.3124438444816,907.959536901795
1203.806544123751,217.48009314624667,4806.31588645812
311.3717985196345,875.9367782413241,1930.4693525748812
424.84846976928833,1531.9684779591994,1457.705868823859
621.2028705355226,2269.5095198505237,3452.012701665665
2112.3054747406472,2002.04471149095,1471.2019506419958
1621.6573054362743,65.6931672253302,1789.71682205004
1989.511859179024,1633.099343487662,1596.7777451373408
1815.3363366689675,25.513459666181515,1029.8525991466925
1480.4018791836172,189.59153510467613,1884.1464645675494
815.1142499553931,517.0679246317169,1605.6585190324674
2481.81040929782,1338.3005337759464,4713.297596636963
1070.1889940133647,775.8210052091415,58815.37675050477
261.050348474765,2048.700754829002,1448.4165430355606
1004.1288883335702,662.2358712073342,1524.67237720662
1280.740881349432,1828.1478746475686,1764.4021681671547
2066.407873136919,1942.8439994663102,1109.1002511907982
134.94422219675639,1391.4066404400637,1392.203862060031
834.432907331771,543.2116438730599,1010.8723225143202
1642.233864369471,557.3041069534695,1850.6925428143977
1272.5278673893783,2406.6381754156496,4349.625644045191
543.1819436477455,1141.4664772295546,961.4730996763508
1994.2265165208016,1025.1553335629212,1030.9764849431415
1216.4524513500644,1933.9813464344852,4713.230717992708
610.2207361535905,1099.511943330489,1010.8115336099346
2212.183165905196,1789.6198924813518,7717.866399423813
844.5240153682137,1373.7338892617586,1623.251583300793
590.9238633506321,950.3258742716886,969.873298553524
1044.2992915531413,1039.237121272562,1131.4464803800302
624.5702684199424,1627.5048318686627,7194.101958456105
1053.24019077184,2356.973340937592,1805.681790381288
1263.9139843868913,513.3257135443375,1050.2850436040835
1481.9064712766065,1412.1333893765525,1118.9341840201078
222.9432877032347,2194.335579700308,919.4070816926065
2190.857212485716,1870.5114427859883,928.284592952919
1234.8100329306073,439.430057010072,3899.590108171923
1267.6374570623254,2190.9952212742155,915.5615943657044
521.9154919017171,1539.7819389197693,2416.499602379189
1275.998343975281,306.75144034214753,914.8364047452761
79.97671814748747,535.4430958080916,1012.012865841041
2222.532772072226,471.1088233552926,1634.2645517566093
1141.5238140454628,860.488467111129,1180.380933573611
210.5782272371059,2497.8756851806406,1349.4306891267968
1732.0513570630885,1169.0666450301676,1921.9536191828297
1330.0051813471148,108.19652721577027,14772.650026938854
27.373809449420193,269.04651319742146,3984.8557101435363
699.2043474897247,420.4195452116088,1068.6015396451016
798.3265749281339,1724.3662982216772,1133.9360766473822
827.9293168762705,2366.2423203294134,1089.8584680866663
1143.078580279246,555.4640400427548,7240.350607788675
809.7282777944289,1869.2773741291687,5977.980529735567
1918.167978968124,2362.9346841854735,28736.92710391672
1116.159773857199,1551.2337410404273,1356.434749172179
2002.9326078899553,1546.8736230287118,1123.9523328216546
448.4016556718578,1598.0311326415053,1570.562617657019
1668.9426244743868,1229.8838227663407,982.9429873164374
799.4806734401676,705.4538523867179,1928.8922021600365
543.1427947565342,1234.9257829081805,4074.1103184950302
369.6014856881907,292.90528492326126,1379.6414844494825
1093.5513089344872,70.11577418645604,1653.0414795961829
451.32118647858596,2253.336582324358,961.0726269353862
1873.3120804282328,1175.444346937957,943.9946212627887
1088.434075404347,1143.8755285077248,1410.5937565763845
816.7480336819643,2067.0709734625625,917.0589997218525
1859.9973962811553,2361.190176495531,932.5823104782073
1061.1337268645168,773.0693222092763,1573.971345436611
-0.23213578179337402,901.4060946800203,1171.3020905591445
1956.583610157631,602.8610422661048,1583.3264894988504
794.2575057631861,995.4088506979593,941.1954364854671
1030.0732275208993,1902.602843771654,1925.7238143365796
814.2245085694085,740.1989995062161,1753.3268483324334
2221.298548718457,649.920824861359,17738.92682090759
1683.7297638523683,1052.6232087096016,2749.699537492729
1164.5136832510077,2423.985371627527,10814.801815599149
1608.8962998583113,266.0588794438234,3112.795338414386
315.60157229299716,744.6865063989402,3662.5412678948182
1400.6019609308962,1498.4320658292868,1263.8981922572327
304.66222262817166,2414.818934375794,3088.6982802464386
814.9480389430136,355.49740711649594,3306.4319683382705
28.013945630463667,1915.691343009776,1358.8176888696596
2470.710088973988,1456.9931478627127,1288.0346528268146
419.97766367031505,1392.70029401063,991.100841094754
1898.2478298204135,2028.4026851599112,906.126886535373
2021.8911583644951,1316.8797099975454,1082.9392722333885
4.3857251217054865,314.512200808209,1718.447359861296
60.37811143657862,973.4103295094068,2660.0733647710626
2025.1159198115795,110.99226930348976,1110.357058580967
9.437226235492979,1735.3838070616036,9070.874391941406
773.9330209800346,2247.264231767353,1915.9327498660462
1836.0970042843946,1758.5490404042512,1035.5476837814447
212.29662313599624,1447.1693785503562,5451.116317327289
1270.1588637093503,2392.173219912355,1060.575024890149
932.1774965000326,1819.094894205113,2069.0521467037834
1332.121171322294,1739.2471152992166,1047.0453356170692
20.40114178121716,1878.8987316506687,2493.329818539394
166.85378766642023,1480.7733039256593,2550.9496241381084
747.8036173474896,270.65715783430363,1199.711038823286
258.67051744955705,357.77227753009475,1928.7584708402721
699.571519951655,813.2115555121982,1326.1973327327346
2446.4899948051325,2391.4131471735222,1236.1891415722973
291.55029281172966,83.46550495245569,4084.0837760316595
1165.9146304283506,96.91597080149516,1193.928294713741
1615.9133050454343,2357.9567172361794,934.4495230262705
2380.9203777738953,1637.731214450286,2845.9461821777754
1249.343325885443,2351.8887561318707,1946.5255362868716
2374.345801136101,1998.9505775702473,7967.255555060729
1461.0537831229383,970.9248157249614,2032.8250873275433
116.43393959406356,2066.4126590007563,3771.6443838318155
311.7101066547972,2355.9496221775485,976.8393212389758
1625.5917984010973,1647.050766305069,949.2692205608034
855.0830524713074,790.9004904019198,1171.3147169097072
